"EFF_DATE","DP_NAME","AMENDMENT_NO","ARTCC","DP_AMEND_EFF_DATE","RNAV_FLAG","DP_COMPUTER_CODE","GRAPHICAL_DP_TYPE","SERVED_ARPT"
"2026/01/22","GRAND","FOUR","ZLA","2017/04/27","N","GRAND4.BISOP","OBSTACLE","GCN"
"2026/01/22","GRAND JUNCTION","NINE","ZDV","2025/02/20","N","JNC9.JNC","SID","GJT"
"2026/01/22","GRAND MESA","TWO","ZDV","2024/05/16","N","GRAND2.GRAND","SID","GJT"
"2026/01/22","GROMO","FOUR","ZSE","2016/11/10","N","GROMO4.GROMO","SID","YKM"
"2026/01/22","GRRIZ","FIVE","ZME","2020/12/31","Y","GRRIZ5.GRRIZ","SID","MEM"
"2026/01/22","GRZLY","FOUR","ZLC","2025/02/20","N","GRZLY4.MSO","OBSTACLE","MSO"
"2026/01/22","GRZZZ","FOUR","ZAB","2021/12/02","Y","GRZZZ4.GRZZZ","SID","ABQ"
"2026/01/22","GTGON","ONE","ZID","2024/07/11","Y","GTGON1.GTGON","SID","SDF"
"2026/01/22","GTLKE","FIVE","ZOB","2025/11/27","Y","GTLKE5.GTLKE","SID","BKL CGF CLE LNN LPR"
"2026/01/22","GULKANA","TWO","ZAN","2026/01/22","Y","GKN2.GKN","SID","6K8"
"2026/01/22","GUMBY","THREE","ZHU","2015/12/10","Y","GUMBY3.GUMBY","SID","IAH"
"2026/01/22","GUSTAVUS","TWO","ZAN","2021/10/07","N","GSTVS2.SSR","OBSTACLE","GST"
"2026/01/22","GWAVA","TWO","ZMA","2022/05/19","Y","GWAVA2.GWAVA","SID","MIA"
"2026/01/22","GYPSUM","SIX","ZDV","2018/07/19","N","GYPSM6.RLG","SID","EGE"
"2026/01/22","HAALO","THREE","ZTL","2022/05/19","Y","HAALO3.HAALO","SID","ATL"
"2026/01/22","HABUT","FOUR","ZLA","2003/09/04","N","HABUT4.GVO","SID","SBA"
"2026/01/22","HAGOL","FIVE","ZID","2024/03/21","Y","HAGOL5.HAGOL","SID","CVG"
"2026/01/22","HAMAR","TWO","ZSU","2015/12/10","Y","HAMAR2.HAMAR","SID","SJU"
"2026/01/22","HAMET","THREE","ZLC","2015/08/20","Y","HAMET3.HAMET","OBSTACLE","RIF"
"2026/01/22","HAMEY","TWO","ZLC","2021/10/07","Y","HAMEY2.HAMEY","OBSTACLE","HRF"
"2026/01/22","HAMILTON","NINE","ZSU","2022/03/24","N","HMLTN9.HMLTN","SID","STX"
"2026/01/22","HANIM","TWO","ZLC","2016/07/21","Y","HANIM2.HANIM","SID","7S0"
"2026/01/22","HANSCOM","FIVE","ZBW","2022/12/29","N","HNSCM5.BED","SID","BED"
"2026/01/22","HAPAI","THREE","ZHN","2014/05/29","N","HAPAI3.HAPAI","SID","MKK"
"2026/01/22","HAROB","SIX","ZSE","2017/10/12","Y","HAROB6.HAROB","SID","SEA"
"2026/01/22","HARYS","FIVE","ZLA","2025/02/20","Y","HARYS5.HARYS","SID","VNY"
"2026/01/22","HASSL","TWO","ZLC","2025/06/12","Y","HASSL2.HASSL","OBSTACLE","1L7"
"2026/01/22","HAWWC","THREE","ZLA","2018/07/19","Y","HAWWC3.HAWWC","SID","FUL LGB SLI SNA TOA"
"2026/01/22","HAYDEN","FOUR","ZSE","2016/07/21","N","NOT ASSIGNED","SID","SFF"
"2026/01/22","HAYEZ","NINE","ZLA","2020/09/10","Y","HAYEZ9.HAYEZ","SID","VNY"
"2026/01/22","HEALY","TWO","ZAN","2022/12/29","Y","HEALY2.EVIEE","OBSTACLE","HRR"
"2026/01/22","HELENA","FIVE","ZLC","2023/02/23","N","HLN5.HLN","SID","HLN"
"2026/01/22","HEMRO","ONE","ZAN","2025/10/02","Y","HEMRO1.HEMRO","OBSTACLE","MHM"
"2026/01/22","HENCE","ONE","ZOA","2024/08/08","N","HENCE1.HENCE","OBSTACLE","RHV"
"2026/01/22","HENRY","FOUR","ZDC","2025/08/07","N","HENRY4.PHF","SID","PHF"
"2026/01/22","HESTIN","SIX","ZMP","2022/12/29","Y","HSTIN6.HSTIN","SID","MSP"
"2026/01/22","HHERO","THREE","ZLA","2018/07/19","Y","HHERO3.HHERO","SID","SNA"
"2026/01/22","HHOTH","TWO","ZDV","2020/09/10","Y","HHOTH2.HHOTH","SID","DEN"
"2026/01/22","HHOWE","FOUR","ZOB","2024/05/16","Y","HHOWE4.HHOWE","SID","ARB DET DTW MTC ONZ OZW PTK TTF VLL YIP"
"2026/01/22","HIAKA","ONE","ZHN","2019/06/20","Y","HIAKA1.HIAKA","SID","OGG"
"2026/01/22","HICKORY","ONE","ZTL","2025/02/20","N","HKY1.HKY","SID","HKY"
"2026/01/22","HIDEY","ONE","ZID","2024/07/11","Y","HIDEY1.HIDEY","SID","SDF"
"2026/01/22","HIGHFILL","NINE","ZME","2023/04/20","N","HIFIL9.RZC","SID","XNA"
"2026/01/22","HIICH","TWO","ZDC","2016/03/31","Y","HIICH2.HIICH","SID","HEF"
"2026/01/22","HIMKI","ONE","ZAP","2010/07/29","Y","HIMKI1.HIMKI","OBSTACLE","AKA"
"2026/01/22","HIVKA","TWO","ZLA","2016/03/31","Y","HIVKA2.HIVKA","SID","SGU"
"2026/01/22","HOBBY","TWO","ZSE","2019/01/03","N","77S2.EUG","OBSTACLE","77S"
"2026/01/22","HOBOW","THREE","ZLA","2020/09/10","Y","HOBOW3.HOBOW","SID","SNA"
"2026/01/22","HOCUT","FIVE","ZSE","2017/10/12","N","HOCUT5.HOCUT","SID","ACV"
"2026/01/22","HOLND","ONE","ZDC","2025/10/02","Y","HOLND1.HOLND","SID","ORF"
"2026/01/22","HOLYOKE","FOUR","ZDV","2016/07/21","Y","HOLYO4.NACIK","SID","HEQ"
"2026/01/22","HOMAN","THREE","ZOA","2020/05/21","N","HOMAN3.HOMAN","SID","RDD"
"2026/01/22","HOMME","ONE","ZDV","2017/10/12","Y","HOMME1.HOMME","OBSTACLE","RCV"
"2026/01/22","HONOLULU","TWO","ZHN","2018/11/08","N","HNL2.HNL","OBSTACLE","HNL"
"2026/01/22","HOODO","SEVEN","ZHU","2021/10/07","Y","HOODO7.HOODO","SID","54T 6R3 AXH CXO DWH EFD GLS HOU HPY IAH IWS LBX LVJ SGR T00 T41 T78 TME"
"2026/01/22","HOOKS","TWO","ZOA","2016/09/15","N","HOOKS2.HOOKS","SID","NUQ"
"2026/01/22","HOOKZ","FIVE","ZDC","2021/12/02","Y","HOOKZ5.HOOKZ","SID","RDU"
"2026/01/22","HOOSIER","FIVE","ZID","2018/02/01","N","OOM5.OOM","SID","EYE GEZ HFY IND MQJ TYQ UMP"
"2026/01/22","HOOVER","EIGHT","ZLA","2022/09/08","N","HOOVR8.LAS","SID","LAS"
"2026/01/22","HOPEA","THREE","ZNY","2015/06/25","Y","HOPEA3.HOPEA","SID","LGA"
"2026/01/22","HOPRZ","ONE","ZTL","2025/11/27","Y","HOPRZ1.HOPRZ","SID","GSO INT"
"2026/01/22","HORTO","FOUR","ZDC","2020/12/31","Y","HORTO4.HORTO","SID","DCA"
"2026/01/22","HOT SPRINGS","TWO","ZDV","2016/07/21","N","HSR2.HSR","SID","HSR"
"2026/01/22","HOTRD","FIVE","ZME","2020/12/31","Y","HOTRD5.HOTRD","SID","MEM"
"2026/01/22","HRMNS","SIX","ZSE","2024/10/31","Y","HRMNS6.HRMNS","SID","PDX"
"2026/01/22","HROCK","TWO","ZMA","2023/04/20","Y","HROCK2.HROCK","SID","FLL FXE PMP"
"2026/01/22","HRPER","THREE","ZFW","2016/02/04","Y","HRPER3.HRPER","SID","DFW"
"2026/01/22","HSKEL","THREE","ZBW","2018/09/13","Y","HSKEL3.HSKEL","SID","PWM"
"2026/01/22","HUDAD","TWO","ZFW","2016/02/04","Y","HUDAD2.HUDAD","SID","DFW"
"2026/01/22","HUDSN (COPTER)","ONE","ZNY","2025/02/20","Y","HUDSN1.YOMAN","SID","6N5 JRA JRB"
"2026/01/22","HUGHES","ONE","ZAN","2021/12/02","Y","HUGHE1.MOGFO","OBSTACLE","HUS"
"2026/01/22","HUNTSVILLE","FOUR","ZME","2018/02/01","N","HSV4.HSV","SID","HSV"
"2026/01/22","HURCN","FOUR","ZMA","2024/03/21","Y","HURCN4.HURCN","SID","HST MIA OPF TMB X51"
"2026/01/22","HURIC","FOUR","ZDC","2021/02/25","Y","HURIC4.HURIC","SID","RDU"
"2026/01/22","HURTT","FIVE","ZDC","2024/10/31","Y","HURTT5.HURTT","SID","LYH"
"2026/01/22","HUSIL","THREE","ZMA","2022/05/19","Y","HUSIL3.HUSIL","SID","OPF"
"2026/01/22","HUSSH","TWO","ZOA","2015/06/25","Y","HUSSH2.HUSSH","SID","OAK"
"2026/01/22","HWRRD","ONE","ZLA","2025/06/12","Y","HWRRD1.HWRRD","SID","PSP"
"2026/01/22","HYLND","SEVEN","ZBW","2023/11/30","Y","HYLND7.HYLND","SID","BOS"
"2026/01/22","ICONS","FIVE","ZTL","2024/03/21","Y","ICONS5.ICONS","SID","AKH CLT EQY IPJ JQF LKR RUQ UZA VUJ"
"2026/01/22","IDAHO FALLS","THREE","ZLC","2013/08/22","Y","IDA3.IDA","SID","U02"
"2026/01/22","IKONE","ONE","ZLA","2025/06/12","Y","IKONE1.IKONE","SID","PSP"
"2026/01/22","ILEXY","FOUR","ZHU","2023/06/15","Y","ILEXY4.ILEXY","SID","3R9 AUS EDC GTU HYI RYW T74"
"2026/01/22","INDIE","EIGHT","ZHU","2021/10/07","Y","INDIE8.INDIE","SID","54T 6R3 ARM AXH BYY CXO DWH EFD GLS HOU HPY IAH IWS LBX LVJ SGR T00 T41 T78 TME"
"2026/01/22","INDY","THREE","ZID","2025/06/12","N","INDY3.VHP","SID","IND"
"2026/01/22","INOTY","ONE","ZAP","2010/07/29","Y","INOTY1.INOTY","OBSTACLE","AKA"
"2026/01/22","INYOKERN","TWO","ZLA","2016/09/15","N","IYK2.LHS","SID","IYK"
"2026/01/22","IRVINE","FIVE","ZLA","2019/02/28","N","IRV5.IRV","SID","SNA"
"2026/01/22","ISBRG","ONE","ZSE","2018/07/19","Y","ISBRG1.ISBRG","SID","SEA"
"2026/01/22","ITAWU","TWO","ZAN","2020/09/10","Y","ITAWU2.ITAWU","OBSTACLE","PTH"
"2026/01/22","IYEFF","ONE","ZLC","2025/11/27","Y","IYEFF1.IYEFF","SID","IDA"
"2026/01/22","IZTIR","TWO","ZAB","2008/04/10","Y","IZTIR2.IZTIR","OBSTACLE","P13"
"2026/01/22","IZZZO","EIGHT","ZAB","2024/01/25","Y","IZZZO8.IZZZO","SID","CHD DVT GEU GYR IWA SDL"
"2026/01/22","JAAWS","TWO","ZSU","2020/03/26","N","JAAWS2.JAAWS","SID","SJU"
"2026/01/22","JACCC","TWO","ZTL","2016/11/10","Y","JACCC2.JACCC","SID","ATL"
"2026/01/22","JACKSON","ONE","ZSE","2017/01/05","N","JKSN1.OED","SID","MFR"
"2026/01/22","JACKSONVILLE","SEVEN","ZJX","2020/01/30","N","JAX7.JAX","SID","JAX"
"2026/01/22","JACKY","ONE","ZFW","2024/01/25","N","JACKY1.DFW","SID","DFW"
"2026/01/22","JADKO","ONE","ZLA","2024/05/16","Y","JADKO1.JADKO","SID","SBD"
"2026/01/22","JAHNY","SIX","ZKC","2021/08/12","Y","JAHNY6.JAHNY","SID","STL"
"2026/01/22","JALEX","THREE","ZAP","2018/11/08","Y","JALEX3.JALEX","SID","ADK"
"2026/01/22","JANKE","ONE","ZDV","2022/12/29","Y","JANKE1.JANKE","OBSTACLE","GNB"
"2026/01/22","JASPA","SEVEN","ZFW","2022/11/03","Y","JASPA7.JASPA","SID","DFW"
"2026/01/22","JATTS","ONE","ZLC","2008/06/05","Y","JATTS1.JATTS","OBSTACLE","AOC"
"2026/01/22","JBNCH","SIX","ZID","2024/03/21","Y","JBNCH6.JBNCH","SID","CVG"
"2026/01/22","JCOBY","FOUR","ZDC","2020/12/31","Y","JCOBY4.JCOBY","SID","IAD"
"2026/01/22","JCOXX","TWO","ZAB","2016/07/21","Y","JCOXX2.JCOXX","SID","ELP"
"2026/01/22","JDUBB","FOUR","ZDC","2020/12/31","Y","JDUBB4.JDUBB","SID","DAA DCA IAD JYO MRB OKV"
"2026/01/22","JEANY","ONE","ZTL","2025/11/27","Y","JEANY1.JEANY","SID","GSO INT"
"2026/01/22","JEDGI","TWO","ZOA","2022/05/19","N","JEDGI2.JEDGI","SID","PRB"
"2026/01/22","JEEMY","FOUR","ZJX","2025/06/12","Y","JEEMY4.JEEMY","SID","MCO"
"2026/01/22","JEEON","ONE","ZLA","2025/06/12","Y","JEEON1.JEEON","SID","PSP"
"2026/01/22","JEFPO","ONE","ZSE","2018/07/19","Y","JEFPO1.JEFPO","SID","SEA"
"2026/01/22","JELIE","ONE","ZHN","2021/02/25","Y","JELIE1.JELIE","SID","JRF"
"2026/01/22","JEMEZ","THREE","ZAB","2015/06/25","Y","JEMEZ3.JEMEZ","SID","ABQ"
"2026/01/22","JENER","FOUR","ZOB","2016/07/21","N","JENER4.JENER","SID","JST"
"2026/01/22","JERES","TWO","ZDC","2015/10/15","Y","JERES2.JERES","SID","IAD"
"2026/01/22","JERID","FIVE","ZLA","2016/09/15","Y","JERID5.JERID","SID","MHV"
"2026/01/22","JETIN","TWO","ZJX","2015/01/08","Y","JETIN2.JETIN","SID","JAX"
"2026/01/22","JETSS","ONE","ZSU","1996/10/10","N","JETSS1.JETSS","SID","SJU"
"2026/01/22","JEWLZ","TWO","ZAB","2026/01/22","Y","JEWLZ2.JEWLZ","SID","P19"
"2026/01/22","JHART","SEVEN","ZKC","2021/10/07","Y","JHART7.JHART","SID","STL"
"2026/01/22","JIMPA","TWO","ZOA","2010/09/23","Y","JIMPA2.JIMPA","OBSTACLE","CXP"
"2026/01/22","JITKA","TWO","ZLA","2016/03/31","N","JITKA2.JITKA","OBSTACLE","SGU"
"2026/01/22","JMAAL","FOUR","ZAN","0202/10/02","N","JMAAL4.NAKED","OBSTACLE","VDZ"
"2026/01/22","JOE POOL","EIGHT","ZFW","2025/08/07","N","JPOOL8.TTT","SID","50F ADS AFW CPT DAL DFW DTO F46 FTW FWS GKY GPM HQZ JWY LNC LUD NFW RBD TKI WEA"
"2026/01/22","JOGMO","ONE","ZAN","2007/05/10","Y","JOGMO1.JOGMO","OBSTACLE","AKK"
"2026/01/22","JOHKR","FIVE","ZLA","2024/12/26","Y","JOHKR5.JOHKR","SID","LAS"
"2026/01/22","JOHN TUNE","ONE","ZME","2023/11/30","N","NOT ASSIGNED","SID","JWN"
"2026/01/22","JOJJO","FIVE","ZTL","2024/03/21","Y","JOJJO5.JOJJO","SID","AKH CLT EQY IPJ JQF LKR RUQ UZA VUJ"
"2026/01/22","JONHH","TWO","ZAB","2019/06/20","N","JONHH2.JONHH","SID","SDL"
"2026/01/22","JORJO","FIVE","ZAU","2018/02/01","Y","JORJO5.JORJO","SID","PWK UGN"
"2026/01/22","JTEEE","FIVE","ZME","2020/12/31","Y","JTEEE5.JTEEE","SID","MEM"
"2026/01/22","JUDTH","SEVEN","ZAB","2018/05/24","Y","JUDTH7.JUDTH","SID","CHD DVT GEU GYR IWA SDL"
"2026/01/22","JUNCTION","ONE","ZHU","2017/06/22","N","JCT1.JCT","SID","CXO DWH IAH"
"2026/01/22","JUNEAU","SEVEN","ZAN","2026/01/22","N","JNU7.SSR","OBSTACLE","JNU"
"2026/01/22","JUNPR","SIX","ZTL","2022/07/14","Y","JUNPR6.JUNPR","SID","AGS AIK"
"2026/01/22","JUTES","FOUR","ZNY","2024/12/26","Y","JUTES4.JUTES","SID","LGA"
"2026/01/22","KACIR","TWO","ZLA","2011/12/15","Y","KACIR2.KACIR","SID","KNB"
"2026/01/22","KAJIN","TWO","ZTL","2016/11/10","Y","KAJIN2.KAJIN","SID","ATL"
"2026/01/22","KAKE","ONE","ZAN","2024/10/31","Y","KAKE1.LVD","OBSTACLE","AFE"
"2026/01/22","KALAE","ONE","ZHN","2021/02/25","Y","KALAE1.KALAE","SID","MKK"
"2026/01/22","KALAUPAPA","ONE","ZHN","2014/02/06","N","LUP1.LUP","OBSTACLE","LUP"
"2026/01/22","KALLI","SEVEN","ZDC","2021/12/02","Y","KALLI7.KALLI","SID","RIC"
"2026/01/22","KAMUELA","ONE","ZHN","2026/01/22","N","KAMUE1.KAMUE","OBSTACLE","MUE"
"2026/01/22","KAOLN","SIX","ZTL","2019/02/28","Y","KAOLN6.KAOLN","SID","AGS AIK"
"2026/01/22","KARPS","TWO","ZSE","2019/01/03","Y","KARPS2.KARPS","OBSTACLE","65S"
"2026/01/22","KARRR","SEVEN","ZHU","2022/12/29","Y","KARRR7.KARRR","SID","54T 6R3 AXH CXO DWH EFD GLS HPY IWS LBX LVJ SGR T00 T41 T78 TME"
"2026/01/22","KATFH","THREE","ZOA","2021/08/12","Y","KATFH3.KATFH","SID","OAK"
"2026/01/22","KATMN","SIX","ZAB","2018/05/24","Y","KATMN6.KATMN","SID","CHD DVT GEU GYR IWA SDL"
"2026/01/22","KATZZ","TWO","ZFW","2016/02/04","Y","KATZZ2.KATZZ","SID","DFW"
"2026/01/22","KAUAI","TWO","ZHN","2024/05/16","N","KAUAI2.KAUAI","OBSTACLE","LIH"
"2026/01/22","KAUNAKAKAI","ONE","ZHN","2014/05/29","N","HMK1.MKK","OBSTACLE","MKK"
"2026/01/22","KAYLN","THREE","ZOB","2024/05/16","Y","KAYLN3.KAYLN","SID","ARB DET DTW MTC ONZ OZW PTK TTF VLL YIP"
"2026/01/22","KBREW","TWO","ZMP","2024/05/16","N","KBREW2.KBREW","SID","ANE FCM MSP STP"
"2026/01/22","KEAHI","THREE","ZHN","1994/01/06","N","KEAHI3.KEAHI","SID","HNL"
"2026/01/22","KEENE","SIX","ZFW","2025/06/12","N","KEENE6.DFW","SID","DFW"
"2026/01/22","KEENS","THREE","ZAB","2024/01/25","Y","KEENS3.KEENS","SID","PHX"
"2026/01/22","KELSO","TWO","ZSE","2020/11/05","Y","KELSO2.KELNG","OBSTACLE","KLS"
"2026/01/22","KEMRR","FIVE","ZLC","2016/07/21","Y","KEMRR5.FBR","SID","EMM"
"2026/01/22","KENDL","FOUR","ZOA","2020/01/30","N","KENDL4.KENDL","SID","RDD"
"2026/01/22","KENLN","SIX","ZID","2024/03/21","Y","KENLN6.KENLN","SID","CVG"
"2026/01/22","KENNEDY","FIVE","ZNY","2018/07/19","N","JFK5.JFK","SID","JFK"
"2026/01/22","KENT","ONE","ZSE","2025/11/27","N","KENT1.ZIGED","SID","BFI"
"2026/01/22","KEOLA","THREE","ZHN","2021/02/25","N","KEOLA3.KEOLA","SID","HNL"
"2026/01/22","KERMIT","FOUR","ZTL","2024/03/21","N","KER4.KER","SID","AKH CLT EQY IPJ JQF LKR RUQ UZA VUJ"
"2026/01/22","KETCHIKAN","SIX","ZAN","2018/07/19","N","CETK6.ANN","OBSTACLE","KTN"
"2026/01/22","KIAWAH","TWO","ZJX","2020/11/05","Y","KIAWA2.LGRHD","SID","JZI"
"2026/01/22","KILNS","FIVE","ZTL","2024/03/21","Y","KILNS5.KILNS","SID","AKH CLT EQY IPJ JQF LKR RUQ UZA VUJ"
"2026/01/22","KINGDOM","FIVE","ZFW","2025/04/17","N","KING5.TTT","SID","50F ADS AFW CPT DAL DFW DTO F41 F46 FTW FWS GKY GPM HQZ JWY LNC LUD NFW RBD TKI WEA"
"2026/01/22","KINGS","TWO","ZTL","2020/07/16","N","KINGS2.KINGS","SID","TRI"
"2026/01/22","KINGSLEY","SEVEN","ZSE","2024/10/31","N","LMT7.LMT","SID","LMT"
"2026/01/22","KKIDS","ONE","ZOB","2018/07/19","Y","KKIDS1.KKIDS","SID","CLE"
"2026/01/22","KKITY","FIVE","ZFW","2019/12/05","Y","KKITY5.KKITY","SID","DAL"
"2026/01/22","KLADA","TWO","ZMA","2022/05/19","Y","KLADA2.KLADA","SID","MIA"
"2026/01/22","KLAMATH FALLS","ONE","ZSE","2022/12/29","Y","MFR1.LMT","SID","MFR"
"2026/01/22","KLAWOCK","ONE","ZAN","2022/07/14","Y","KLWCK1.UDENE","OBSTACLE","AKW"
"2026/01/22","KLSHN","TWO","ZVR","2025/04/17","Y","KLSHN2.KLSHN","SID","BLI"
"2026/01/22","KNIGHTS","THREE","ZTL","2024/03/21","N","KNI3.KNI","SID","AKH CLT EQY IPJ JQF LKR RUQ UZA VUJ"
"2026/01/22","KNIK","THREE","ZAN","2020/11/05","N","NOT ASSIGNED","SID","ANC"
"2026/01/22","KNOST","TWO","ZMA","2022/04/21","Y","KNOST2.KNOST","SID","TPA"
"2026/01/22","KNOXVILLE","SEVEN","ZTL","2021/08/12","N","NOT ASSIGNED","SID","TYS"
"2026/01/22","KNURL","ONE","ZLC","2009/12/17","N","KNURL1.KNURL","OBSTACLE","PIH"
"2026/01/22","KODIAK","SEVEN","ZAN","2015/10/15","N","KODI7.ODK","OBSTACLE","ADQ"
"2026/01/22","KREST","THREE","ZOA","1995/03/30","N","KREST3.KREST","SID","RDD"
"2026/01/22","KRITR","SIX","ZTL","2024/03/21","Y","KRITR6.KRITR","SID","AKH CLT EQY IPJ JQF LKR RUQ UZA VUJ"
"2026/01/22","KRMSN","FOUR","ZFW","2021/10/07","Y","KRMSN4.KRMSN","SID","OKC OUN PWA"
"2026/01/22","KRSTA","FOUR","ZME","2025/11/27","Y","KRSTA4.KRSTA","SID","BNA"
"2026/01/22","KRUMM","ONE","ZFW","2022/09/08","N","KRUMM1.FUZ","SID","DAL"
"2026/01/22","KSHEE","FIVE","ZKC","2018/07/19","Y","KSHEE5.KSHEE","SID","STL"
"2026/01/22","KUMBA","ONE","ZLA","2008/04/10","Y","KUMBA1.KUMBA","SID","L08"
"2026/01/22","KUSSO","TWO","ZFW","2026/01/22","Y","KUSSO2.KUSSO","SID","50F ADS AFW CPT DAL DFW DTO F41 F46 FTW FWS GKY GPM HQZ JWY LNC LUD NFW RBD TKI WEA"
"2026/01/22","KWANG","SIX","ZLA","2025/04/17","N","KWANG6.KWANG","SID","SBA"
"2026/01/22","KWEEN","FIVE","ZTL","2024/03/21","Y","KWEEN5.KWEEN","SID","AKH CLT EQY IPJ JQF LKR RUQ UZA VUJ"
"2026/01/22","KYLOW","ONE","ZLA","2024/07/11","Y","KYLOW1.KYLOW","SID","LAX"
